eventDate,eventTime_GMT,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,ScientificName_accepted,Authority_accepted,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,100770,WoRMS,Metridium,"de Blainville, 1824",6.027425336,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,Metridiidae,Metridium,,,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,423552,WoRMS,Neocrangon communis,"(Rathbun, 1899)",6.027425336,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,,communis,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,254479,WoRMS,Neptunea heros,"(Gray, 1850)",6.027425336,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,heros,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,138628,WoRMS,Onchidiopsis,"Bergh, 1853",9.041138004,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Onchidiopsis,,,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",6.027425336,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",18.08227601,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,102154,WoRMS,Paramphithoe polyacantha,"(Murdoch, 1885)",3.013712668,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Paramphithoidae,Paramphithoe,,polyacantha,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,491269,WoRMS,Plicifusus kroeyeri,"(Möller, 1842)",6.027425336,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Plicifusus,,kroeyeri,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,529651,WoRMS,Psolus peronii,"Bell, 1883",3.013712668,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,,peronii,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,1302,WoRMS,Pycnogonida,"Latreille, 1810",3.013712668,count per 1000 m2,present,Arthropoda,Pycnogonida,,,,,,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,102224,WoRMS,Rhachotropis aculeata,"(Lepechin, 1780)",3.013712668,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,,aculeata,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",42.19197735,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,247773,WoRMS,Stenosemus albus,"(Linnaeus, 1767)",3.013712668,count per 1000 m2,present,Mollusca,Polyplacophora,Chitonida,Ischnochitonidae,Stenosemus,,albus,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",12.05485067,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,46,46
8/22/2017 14:16,10:16:56 PM,70.36958,168.2808,BBL.12,,HumanObservation,160421,WoRMS,Trichotropis bicarinata,"(G. B. Sowerby I, 1825)",3.013712668,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Trichotropis,,bicarinata,,AMBON,46,46
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",1958.478612,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,254497,WoRMS,Asterias amurensis,"Lutken, 1871",85.151244,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,,amurensis,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,124154,WoRMS,Crossaster papposus,"(Linnaeus, 1767)",3.702228,count per 1000 m2,present,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,,papposus,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,110489,WoRMS,Diastylis scorpioides,"(Lepechin, 1780)",33.320052,count per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,,scorpioides,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",222.13368,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",707.125548,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",107.364612,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,248348,WoRMS,Labidochirus splendescens,"(Owen, 1839)",3.702228,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,,splendescens,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,923,WoRMS,Maldanidae,"Malmgren, 1867",3.702228,count per 1000 m2,present,Annelida,Polychaeta,,Maldanidae,,,,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,529651,WoRMS,Psolus peronii,"Bell, 1883",3.702228,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,,peronii,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",240.64482,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,107569,WoRMS,Sclerocrangon ferox,"(Sars G.O., 1877)",18.51114,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,ferox,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",140.684664,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,23,23
8/21/2017 2:14,10:14:36 AM,69.45074,163.9106,BBL.2,,HumanObservation,254360,WoRMS,Telmessus cheiragonus,"(Tilesius, 1815)",103.662384,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Cheiragonidae,Telmessus,,cheiragonus,,AMBON,23,23
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",438.6720149,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,254497,WoRMS,Asterias amurensis,"Lutken, 1871",209.1003271,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,,amurensis,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,103815,WoRMS,Boltenia ovifera,"(Linnaeus, 1767)",1.46224005,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,,ovifera,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",11.6979204,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,158062,WoRMS,Echinarachnius parma,"(Lamarck, 1816)",1.46224005,count per 1000 m2,present,Echinodermata,Echinoidea,Clypeasteroida,Echinarachniidae,Echinarachnius,,parma,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",7.311200248,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",84.80992287,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",5.848960198,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,123586,WoRMS,Gorgonocephalus,"Leach, 1815",2.924480099,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,248348,WoRMS,Labidochirus splendescens,"(Owen, 1839)",2.924480099,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,,splendescens,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,369158,WoRMS,Leptasterias arctica,"(Murdoch, 1885)",2.924480099,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,arctica,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",5.848960198,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,27,27
8/21/2017 5:57,1:57:01 PM,69.55025,164.3961,BBL.3,,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",14.6224005,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,27,27
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",3.340422081,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",2616.663963,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,490735,WoRMS,Aulacofusus brevicauda,"(Deshayes, 1832)",3.340422081,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Aulacofusus,,brevicauda,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,103814,WoRMS,Boltenia echinata,"(Linnaeus, 1767)",3.340422081,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,,echinata,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",6.680844161,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",86.85097409,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,158062,WoRMS,Echinarachnius parma,"(Lamarck, 1816)",1894.01932,count per 1000 m2,present,Echinodermata,Echinoidea,Clypeasteroida,Echinarachniidae,Echinarachnius,,parma,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",6.680844161,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",16.7021104,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",554.5100654,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",40.08506497,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",50.10633121,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,123586,WoRMS,Gorgonocephalus,"Leach, 1815",3.340422081,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,369147,WoRMS,Henricia tumida,"Verrill, 1909",3.340422081,count per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,tumida,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,248348,WoRMS,Labidochirus splendescens,"(Owen, 1839)",20.04253248,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,,splendescens,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,369158,WoRMS,Leptasterias arctica,"(Murdoch, 1885)",10.02126624,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,arctica,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,369176,WoRMS,Leptasterias groenlandica,"(Steenstrup, 1857)",3.340422081,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,groenlandica,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",6.680844161,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,106854,WoRMS,Pagurus,"Fabricius, 1775",3.340422081,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",3.340422081,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",30.06379873,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,254483,WoRMS,Pandalus goniurus,"Stimpson, 1860",6.680844161,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,,goniurus,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,985,WoRMS,Sabellidae,"Latreille, 1825",3.340422081,count per 1000 m2,present,Annelida,Polychaeta,Sabellida,Sabellidae,,,,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",3.340422081,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,32,32
8/21/2017 9:52,5:52:46 PM,69.64775,164.8045,BBL.4,,HumanObservation,103937,WoRMS,Styela rustica,"Linnaeus, 1767",10.02126624,count per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,,rustica,,AMBON,32,32
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,1360,WoRMS,Actiniaria,,7.000637273,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",3.500318637,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",997.5908114,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,254497,WoRMS,Asterias amurensis,"Lutken, 1871",1.750159318,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Asterias,,amurensis,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,490735,WoRMS,Aulacofusus brevicauda,"(Deshayes, 1832)",3.500318637,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Aulacofusus,,brevicauda,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",10.50095591,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,158062,WoRMS,Echinarachnius parma,"(Lamarck, 1816)",130422.417,count per 1000 m2,present,Echinodermata,Echinoidea,Clypeasteroida,Echinarachniidae,Echinarachnius,,parma,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",10.50095591,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",31.50286773,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",87.50796592,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",56.00509819,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",28.00254909,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,130762,WoRMS,Harmothoe extenuata,"(Grube, 1840)",3.500318637,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,extenuata,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,130769,WoRMS,Harmothoe imbricata,"(Linnaeus, 1767)",14.00127455,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,imbricata,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,140103,WoRMS,Hiatella arctica,"(Linnaeus, 1767)",3.500318637,count per 1000 m2,present,Mollusca,Bivalvia,Adapedonta,Hiatellidae,Hiatella,,arctica,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",7.000637273,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,248348,WoRMS,Labidochirus splendescens,"(Owen, 1839)",45.50414228,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,,splendescens,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,107520,WoRMS,Lebbeus groenlandicus,"(Fabricius, 1775)",7.000637273,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,groenlandicus,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,369158,WoRMS,Leptasterias arctica,"(Murdoch, 1885)",3.500318637,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,arctica,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,369176,WoRMS,Leptasterias groenlandica,"(Steenstrup, 1857)",1.750159318,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,groenlandica,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,125154,WoRMS,Leptasterias (Hexasterias) polaris,"(Müller & Troschel, 1842)",10.50095591,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,polaris,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",28.00254909,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,140472,WoRMS,Musculus discors,"(Linnaeus, 1767)",3.500318637,count per 1000 m2,present,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,,discors,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,423552,WoRMS,Neocrangon communis,"(Rathbun, 1899)",24.50223046,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,,communis,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,254656,WoRMS,Neptunea communis,"(Middendorff, 1848)",10.50095591,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,communis,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,254479,WoRMS,Neptunea heros,"(Gray, 1850)",10.50095591,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,heros,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,399228,WoRMS,Nodulotrophon coronatus,"(H. Adams & A. Adams, 1864)",3.500318637,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Nodulotrophon,,coronatus,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,124934,WoRMS,Ophiura sarsii,"Lütken, 1855",189.0172064,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,sarsii,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,106854,WoRMS,Pagurus,"Fabricius, 1775",7.000637273,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",56.00509819,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,37,37
8/21/2017 12:30,8:30:50 PM,69.73531,165.2109,BBL.5,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",115.510515,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,37,37
