eventDate,eventTime_GMT,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,ScientificName_accepted,Authority_accepted,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",18.48534917,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",1.320382083,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",3.96114625,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,140536,WoRMS,Euspira pallida,"(Broderip & G. B. Sowerby I, 1829)",13.20382083,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,,pallida,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,129488,WoRMS,Gattyana,"McIntosh, 1897",2.640764167,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,,,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,250674,WoRMS,Halocynthia aurantium,"(Pallas, 1787)",87.14521751,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,,aurantium,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,130769,WoRMS,Harmothoe imbricata,"(Linnaeus, 1767)",0.132038208,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,,imbricata,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",0.132038208,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,1337,WoRMS,Hydrozoa,"Owen, 1843",1.320382083,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,248348,WoRMS,Labidochirus splendescens,"(Owen, 1839)",52.81528334,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,,splendescens,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,369158,WoRMS,Leptasterias arctica,"(Murdoch, 1885)",134.6789725,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,arctica,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,125154,WoRMS,Leptasterias (Hexasterias) polaris,"(Müller & Troschel, 1842)",110.912095,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,polaris,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",35.65031625,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,423508,WoRMS,Megamoera dentata,"(Krøyer, 1842)",0.132038208,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Megamoera,,dentata,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,254656,WoRMS,Neptunea communis,"(Middendorff, 1848)",42.25222667,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,communis,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,254479,WoRMS,Neptunea heros,"(Gray, 1850)",400.0757713,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,heros,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,137825,WoRMS,Obesotoma,"Bartsch, 1941",1.320382083,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Obesotoma,,,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,138628,WoRMS,Onchidiopsis,"Bergh, 1853",2.640764167,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Onchidiopsis,,,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,124933,WoRMS,Ophiura robusta,"(Ayres, 1852)",0.132038208,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,robusta,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,106854,WoRMS,Pagurus,"Fabricius, 1775",73.94139667,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",15.844585,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",686.5986834,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,582749,WoRMS,Serripes groenlandicus,"(Mohr, 1786)",2.640764167,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,,groenlandicus,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,124943,WoRMS,Stegophiura nodosa,"(Lütken, 1855)",15.844585,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiopyrgidae,Stegophiura,,nodosa,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,103937,WoRMS,Styela rustica,"Linnaeus, 1767",2.640764167,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,,rustica,,AMBON,47,47
8/8/2017 13:53,9:53:06 PM,68.94826,166.9074,CL1,,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",18.48534917,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,47,47
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",4.170276914,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,111600,WoRMS,Alcyonidium gelatinosum,"(Linnaeus, 1761)",0.13900923,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,,gelatinosum,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,333029,WoRMS,Arctonoe fragilis,"(Baird, 1863)",0.13900923,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arctonoe,,fragilis,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",125.1083074,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,394848,WoRMS,Balanus glandula,"Darwin, 1854",6.950461524,g wet weight per 1000 m2,present,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,,glandula,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,103814,WoRMS,Boltenia echinata,"(Linnaeus, 1767)",1.390092305,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,,echinata,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,146142,WoRMS,Bryozoa,,1.529101535,g wet weight per 1000 m2,present,Bryozoa,,,,,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,138858,WoRMS,Buccinum angulosum,"Gray, 1839",27.8018461,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,angulosum,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,138875,WoRMS,Buccinum scalariforme,"Møller, 1842",41.70276914,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,scalariforme,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",788.1823368,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,160212,WoRMS,Colus pubescens,"(A. E. Verrill, 1882)",2.78018461,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Colus,,pubescens,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",25.02166149,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,140525,WoRMS,Cryptonatica affinis,"(Gmelin, 1791)",1.390092305,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,,affinis,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",8.340553829,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",61.16406141,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",0.13900923,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",4.170276914,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254455,WoRMS,Eunoe depressa,"Moore, 1905",4.170276914,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,,depressa,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,125154,WoRMS,Leptasterias (Hexasterias) polaris,"(Müller & Troschel, 1842)",315.5509532,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,polaris,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",5.560369219,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,576321,WoRMS,Neoiphinoe coronata,"(Gould, 1860)",1.390092305,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Neoiphinoe,,coronata,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254479,WoRMS,Neptunea heros,"(Gray, 1850)",469.851199,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,heros,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,106854,WoRMS,Pagurus,"Fabricius, 1775",4.170276914,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",13.90092305,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",83.40553829,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,596543,WoRMS,Plicifusus rhyssus,"(Dall, 1907)",1.390092305,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Plicifusus,,rhyssus,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,1302,WoRMS,Pycnogonida,"Latreille, 1810",0.13900923,g wet weight per 1000 m2,present,Arthropoda,Pycnogonida,,,,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",0.13900923,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,124943,WoRMS,Stegophiura nodosa,"(Lütken, 1855)",16.68110766,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiopyrgidae,Stegophiura,,nodosa,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,100716,WoRMS,Stomphia,"(Gosse, 1859)",18.07119996,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,Actinostolidae,Stomphia,,,,AMBON,50,50
8/8/2017 8:44,4:44:49 PM,69.02989,167.9316,CL2,,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",18.07119996,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,50,50
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",3.048377979,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",213.3864585,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,138875,WoRMS,Buccinum scalariforme,"Møller, 1842",48.77404766,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,scalariforme,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",652.3528874,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",24.38702383,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,125154,WoRMS,Leptasterias (Hexasterias) polaris,"(Müller & Troschel, 1842)",80.78201643,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,polaris,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,423552,WoRMS,Neocrangon communis,"(Rathbun, 1899)",1.524188989,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,,communis,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",10.66932293,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,254490,WoRMS,Pagurus trigonocheirus,"(Stimpson, 1858)",12.19351191,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,trigonocheirus,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,102707,WoRMS,Paratryphosites abyssi,"(Goës, 1866)",3.048377979,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Paratryphosites,,abyssi,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,423709,WoRMS,Quasimelita formosa,"(Murdoch, 1885)",3.048377979,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Melitidae,Quasimelita,,formosa,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,137741,WoRMS,Serripes,"Gould, 1841",3.048377979,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,,,,AMBON,53,53
8/8/2017 3:33,11:33:59 AM,69.03136,168.8919,CL3,,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",3.048377979,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,53,53
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,1360,WoRMS,Actiniaria,,265.9090801,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",166.5430555,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,146142,WoRMS,Bryozoa,,2.799042949,g wet weight per 1000 m2,present,Bryozoa,,,,,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107007,WoRMS,Crangon,"Fabricius, 1798",43.38516571,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",26.59090801,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,110842,WoRMS,Dendrobeania,"Levinsen, 1909",2.799042949,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Dendrobeania,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",195.9330064,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",2179.054936,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",48.9832516,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107520,WoRMS,Lebbeus groenlandicus,"(Fabricius, 1775)",50.38277308,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,groenlandicus,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107521,WoRMS,Lebbeus polaris,"(Sabine, 1824)",41.98564423,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Lebbeus,,polaris,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,549692,WoRMS,Pleustes (Pleustes) panoplus,"(Krøyer, 1838)",2.799042949,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,Pleustes,panoplus,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107013,WoRMS,Sclerocrangon,"G. O. Sars, 1883",2.799042949,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107568,WoRMS,Sclerocrangon boreas,"(Phipps, 1774)",947.4760382,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,boreas,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,107569,WoRMS,Sclerocrangon ferox,"(Sars G.O., 1877)",55.98085898,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,ferox,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,124324,WoRMS,Strongylocentrotus pallidus,"(Sars G.O., 1872)",125.9569327,g wet weight per 1000 m2,present,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,,pallidus,,AMBON,35,35
8/7/2017 17:53,1:53:32 AM,68.29786,166.9272,DBO3.1,,HumanObservation,254360,WoRMS,Telmessus cheiragonus,"(Tilesius, 1815)",282.7033378,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Cheiragonidae,Telmessus,,cheiragonus,,AMBON,35,35
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",134.9494919,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,394848,WoRMS,Balanus glandula,"Darwin, 1854",1.273108415,g wet weight per 1000 m2,present,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,,glandula,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,103814,WoRMS,Boltenia echinata,"(Linnaeus, 1767)",1.273108415,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,,echinata,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,146142,WoRMS,Bryozoa,,1.273108415,g wet weight per 1000 m2,present,Bryozoa,,,,,,,,AMBON,44,44
8/7/2017 16:01,12:01:50 AM,68.24227,167.1246,DBO3.2,,HumanObservation,103740,WoRMS,Chelyosoma macleayanum,"Broderip & Sowerby, 1830",2.546216829,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,,macleayanum,,AMBON,44,44
